filename,width,height,class,xmin,ymin,xmax,ymax
T_P_Trabajando_Mano-Amarillo_11.jpg,1920,1080,hand,1188,248,1231,289
T_P_Trabajando_Manos_82.jpg,1920,1080,hand,1206,231,1252,273
T_P_Mostrando_Mano-Amarillo_0.jpg,1920,1080,hand,1083,206,1126,253
T_P_Mostrando_Mano-Amarillo_0.jpg,1920,1080,hand,935,183,974,233
T_P_Mostrando_Verdes_36.jpg,1920,1080,hand,1044,265,1120,305
T_P_Mostrando_Verdes_36.jpg,1920,1080,hand,1355,272,1419,312
T_P_Trabajando_Verdes_160.jpg,1920,1080,hand,1244,201,1298,255
T_P_Trabajando_Verdes_161.jpg,1920,1080,hand,1295,206,1343,252
T_P_Trabajando_Verdes_161.jpg,1920,1080,hand,1239,202,1294,253
T_P_Trabajando_Manos_26.jpg,1920,1080,hand,1138,243,1200,291
T_P_Mostrando_Verdes_79.jpg,1920,1080,hand,1026,87,1097,157
T_P_Mostrando_Verdes_99.jpg,1920,1080,hand,1597,1,1655,63
T_P_Trabajando_Verdes_124.jpg,1920,1080,hand,1166,229,1215,295
T_P_Trabajando_Verdes_124.jpg,1920,1080,hand,1230,237,1282,292
T_P_Trabajando_Verdes_154.jpg,1920,1080,hand,1208,184,1254,240
T_P_Trabajando_Mano-Verde_13.jpg,1920,1080,hand,1232,245,1288,288
T_P_Mostrando_Verdes_80.jpg,1920,1080,hand,1086,54,1151,138
T_P_Mostrando_Verdes_80.jpg,1920,1080,hand,1339,83,1403,150
T_P_Mostrando_Manos_83.jpg,1920,1080,hand,1178,261,1227,295
T_P_Mostrando_Manos_83.jpg,1920,1080,hand,1236,259,1287,296
T_P_Trabajando_Mano-Amarillo_48.jpg,1920,1080,hand,1146,241,1208,281
T_P_Trabajando_Mano-Amarillo_48.jpg,1920,1080,hand,1204,221,1258,264
T_P_Trabajando_Manos_93.jpg,1920,1080,hand,1282,253,1333,315
T_P_Trabajando_Manos_93.jpg,1920,1080,hand,1361,201,1405,248
T_P_Trabajando_Manos_85.jpg,1920,1080,hand,1206,244,1247,286
T_P_Trabajando_Manos_109.jpg,1920,1080,hand,1142,221,1198,274
T_P_Trabajando_Manos_109.jpg,1920,1080,hand,1236,255,1278,285
T_P_Trabajando_Manos_108.jpg,1920,1080,hand,1151,216,1205,282
T_P_Mostrando_Manos_54.jpg,1920,1080,hand,950,201,976,245
T_P_Mostrando_Manos_54.jpg,1920,1080,hand,1030,200,1072,249
T_P_Trabajando_Mano-Amarillo_13.jpg,1920,1080,hand,1331,213,1382,312
T_P_Trabajando_Mano-Amarillo_13.jpg,1920,1080,hand,1184,249,1226,283
T_P_Trabajando_Manos_74.jpg,1920,1080,hand,1246,236,1292,272
T_P_Trabajando_Manos_74.jpg,1920,1080,hand,1199,228,1240,267
T_P_Trabajando_Amarillos_52.jpg,1920,1080,hand,1180,236,1238,280
T_P_Mostrando_Verdes_74.jpg,1920,1080,hand,1090,260,1143,307
T_P_Mostrando_Verdes_74.jpg,1920,1080,hand,1344,268,1406,319
T_P_Trabajando_Manos_45.jpg,1920,1080,hand,1190,244,1236,288
T_P_Trabajando_Manos_45.jpg,1920,1080,hand,1254,252,1296,285
T_P_Trabajando_Manos_96.jpg,1920,1080,hand,1244,169,1296,204
T_P_Trabajando_Manos_96.jpg,1920,1080,hand,1144,193,1205,229
T_P_Mostrando_Amarillos_16.jpg,1920,1080,hand,1343,257,1415,306
T_P_Mostrando_Amarillos_16.jpg,1920,1080,hand,1056,248,1144,299
T_P_Trabajando_Verdes_6.jpg,1920,1080,hand,1113,214,1175,270
T_P_Trabajando_Verdes_6.jpg,1920,1080,hand,1216,253,1264,313
T_P_Trabajando_Verdes_169.jpg,1920,1080,hand,1289,217,1334,262
T_P_Trabajando_Verdes_169.jpg,1920,1080,hand,1238,219,1284,265
T_P_Mostrando_Manos_33.jpg,1920,1080,hand,1456,261,1495,315
T_P_Mostrando_Manos_33.jpg,1920,1080,hand,1579,283,1622,329
T_P_Trabajando_Manos_136.jpg,1920,1080,hand,1172,228,1224,284
T_P_Mostrando_Verdes_2.jpg,1920,1080,hand,1179,263,1239,301
T_P_Mostrando_Verdes_2.jpg,1920,1080,hand,1240,259,1310,301
T_P_Trabajando_Verdes_96.jpg,1920,1080,hand,1127,227,1197,287
T_P_Trabajando_Manos_100.jpg,1920,1080,hand,1160,241,1198,276
T_P_Trabajando_Manos_100.jpg,1920,1080,hand,1254,233,1310,276
T_P_Mostrando_Verdes_44.jpg,1920,1080,hand,1183,271,1235,317
T_P_Mostrando_Verdes_44.jpg,1920,1080,hand,1235,272,1287,315
T_P_Mostrando_Manos_112.jpg,1920,1080,hand,1365,272,1426,317
T_P_Mostrando_Manos_112.jpg,1920,1080,hand,1051,260,1126,311
T_P_Trabajando_Manos_162.jpg,1920,1080,hand,1279,212,1337,314
T_P_Trabajando_Manos_162.jpg,1920,1080,hand,1129,223,1181,304
T_P_Trabajando_Manos_138.jpg,1920,1080,hand,1180,244,1238,311
T_P_Trabajando_Amarillos_41.jpg,1920,1080,hand,1194,217,1244,265
T_P_Trabajando_Verdes_167.jpg,1920,1080,hand,1293,217,1339,261
T_P_Trabajando_Verdes_167.jpg,1920,1080,hand,1232,219,1284,260
T_P_Mostrando_Manos_21.jpg,1920,1080,hand,1460,205,1498,245
T_P_Mostrando_Manos_21.jpg,1920,1080,hand,1587,226,1626,263
T_P_Trabajando_Mano-Verde_14.jpg,1920,1080,hand,1336,252,1396,292
T_P_Trabajando_Mano-Verde_14.jpg,1920,1080,hand,1235,249,1300,295
T_P_Trabajando_Mano-Verde_4.jpg,1920,1080,hand,1218,208,1260,248
T_P_Trabajando_Manos_20.jpg,1920,1080,hand,1398,197,1464,248
T_P_Trabajando_Manos_20.jpg,1920,1080,hand,1120,153,1182,195
T_P_Trabajando_Verdes_159.jpg,1920,1080,hand,1235,204,1298,260
T_P_Mostrando_Verdes_78.jpg,1920,1080,hand,992,153,1076,210
T_P_Trabajando_Manos_57.jpg,1920,1080,hand,1164,255,1218,287
T_P_Mostrando_Manos_57.jpg,1920,1080,hand,932,205,988,267
T_P_Mostrando_Manos_57.jpg,1920,1080,hand,1038,201,1087,249
T_P_Mostrando_Manos_61.jpg,1920,1080,hand,930,239,992,307
T_P_Mostrando_Manos_61.jpg,1920,1080,hand,1019,245,1069,308
T_P_Trabajando_Verdes_29.jpg,1920,1080,hand,1275,222,1316,291
T_P_Trabajando_Verdes_29.jpg,1920,1080,hand,1162,233,1215,288
T_P_Mostrando_Mano-Verde_5.jpg,1920,1080,hand,984,2,1055,64
T_P_Mostrando_Manos_35.jpg,1920,1080,hand,1582,240,1620,283
T_P_Mostrando_Manos_35.jpg,1920,1080,hand,1463,223,1504,260
T_P_Trabajando_Verdes_3.jpg,1920,1080,hand,1284,260,1342,301
T_P_Trabajando_Verdes_3.jpg,1920,1080,hand,1070,239,1127,291
T_P_Trabajando_Mano-Amarillo_39.jpg,1920,1080,hand,1136,224,1199,290
T_P_Trabajando_Mano-Amarillo_39.jpg,1920,1080,hand,1222,205,1271,248
T_P_Mostrando_Manos_115.jpg,1920,1080,hand,1092,275,1138,312
T_P_Mostrando_Manos_115.jpg,1920,1080,hand,1339,275,1387,324
T_P_Mostrando_Manos_91.jpg,1920,1080,hand,1079,268,1127,304
T_P_Mostrando_Manos_91.jpg,1920,1080,hand,1340,276,1394,313
T_P_Trabajando_Mano-Amarillo_2.jpg,1920,1080,hand,1203,215,1275,269
T_P_Trabajando_Mano-Amarillo_2.jpg,1920,1080,hand,1326,256,1378,291
T_P_Mostrando_Manos_66.jpg,1920,1080,hand,1038,16,1091,61
T_P_Mostrando_Manos_66.jpg,1920,1080,hand,1115,188,1159,236
T_P_Mostrando_Manos_77.jpg,1920,1080,hand,1299,268,1352,301
T_P_Mostrando_Manos_77.jpg,1920,1080,hand,1070,251,1116,284
T_P_Mostrando_Verdes_34.jpg,1920,1080,hand,1062,256,1130,296
T_P_Mostrando_Verdes_34.jpg,1920,1080,hand,1342,263,1419,313
T_P_Mostrando_Verdes_109.jpg,1920,1080,hand,1570,318,1634,397
T_P_Mostrando_Verdes_109.jpg,1920,1080,hand,1486,319,1538,407
T_P_Trabajando_Manos_170.jpg,1920,1080,hand,1130,248,1187,308
T_P_Trabajando_Amarillos_38.jpg,1920,1080,hand,1188,223,1255,265
T_P_Mostrando_Mano-Amarillo_10.jpg,1920,1080,hand,985,22,1040,79
T_P_Mostrando_Mano-Amarillo_10.jpg,1920,1080,hand,1174,20,1214,84
T_P_Mostrando_Verdes_23.jpg,1920,1080,hand,1313,100,1383,192
T_P_Mostrando_Verdes_23.jpg,1920,1080,hand,1103,79,1184,157
T_P_Trabajando_Verdes_93.jpg,1920,1080,hand,1341,253,1400,300
T_P_Trabajando_Mano-Verde_20.jpg,1920,1080,hand,1200,249,1263,312
T_P_Mostrando_Manos_111.jpg,1920,1080,hand,1061,262,1140,308
T_P_Mostrando_Manos_111.jpg,1920,1080,hand,1352,276,1420,319
T_P_Mostrando_Amarillos_10.jpg,1920,1080,hand,1162,231,1207,272
T_P_Mostrando_Amarillos_10.jpg,1920,1080,hand,1207,215,1269,271
T_P_Mostrando_Verdes_20.jpg,1920,1080,hand,1058,75,1138,160
T_P_Mostrando_Verdes_20.jpg,1920,1080,hand,1354,104,1430,184
T_P_Mostrando_Verdes_72.jpg,1920,1080,hand,1087,271,1135,315
T_P_Mostrando_Verdes_72.jpg,1920,1080,hand,1354,279,1409,317
T_P_Trabajando_Verdes_83.jpg,1920,1080,hand,1195,216,1251,271
T_P_Trabajando_Verdes_83.jpg,1920,1080,hand,1308,257,1358,293
T_P_Trabajando_Amarillos_18.jpg,1920,1080,hand,1291,228,1342,288
T_P_Trabajando_Amarillos_18.jpg,1920,1080,hand,1063,219,1107,267
T_P_Mostrando_Amarillos_28.jpg,1920,1080,hand,1050,268,1106,305
T_P_Mostrando_Amarillos_28.jpg,1920,1080,hand,1356,280,1410,317
T_P_Trabajando_Verdes_24.jpg,1920,1080,hand,1263,229,1316,277
T_P_Trabajando_Mano-Amarillo_42.jpg,1920,1080,hand,1156,239,1212,276
T_P_Trabajando_Mano-Amarillo_42.jpg,1920,1080,hand,1180,195,1243,245
T_P_Trabajando_Amarillos_65.jpg,1920,1080,hand,1155,233,1214,294
T_P_Trabajando_Amarillos_65.jpg,1920,1080,hand,1247,256,1299,297
T_P_Mostrando_Verdes_3.jpg,1920,1080,hand,1185,264,1238,309
T_P_Mostrando_Verdes_3.jpg,1920,1080,hand,1245,267,1297,310
T_P_Trabajando_Manos_150.jpg,1920,1080,hand,1275,221,1342,280
T_P_Trabajando_Manos_150.jpg,1920,1080,hand,1081,224,1163,287
T_P_Mostrando_Manos_114.jpg,1920,1080,hand,1361,280,1423,321
T_P_Mostrando_Manos_114.jpg,1920,1080,hand,1075,263,1146,316
T_P_Trabajando_Verdes_17.jpg,1920,1080,hand,1135,244,1191,297
T_P_Trabajando_Verdes_17.jpg,1920,1080,hand,1031,240,1092,285
T_P_Trabajando_Verdes_56.jpg,1920,1080,hand,1060,243,1128,285
T_P_Mostrando_Manos_127.jpg,1920,1080,hand,1252,169,1295,237
T_P_Mostrando_Manos_127.jpg,1920,1080,hand,1303,207,1358,264
T_P_Mostrando_Verdes_89.jpg,1920,1080,hand,1339,102,1392,159
T_P_Mostrando_Verdes_89.jpg,1920,1080,hand,1171,89,1248,159
T_P_Mostrando_Manos_11.jpg,1920,1080,hand,1610,258,1677,321
T_P_Mostrando_Manos_11.jpg,1920,1080,hand,1384,159,1434,205
T_P_Trabajando_Manos_175.jpg,1920,1080,hand,1132,259,1194,313
T_P_Trabajando_Manos_175.jpg,1920,1080,hand,1252,240,1319,275
T_P_Trabajando_Verdes_82.jpg,1920,1080,hand,1194,224,1248,272
T_P_Trabajando_Verdes_82.jpg,1920,1080,hand,1307,255,1355,293
T_P_Mostrando_Manos_118.jpg,1920,1080,hand,1174,257,1220,299
T_P_Mostrando_Manos_118.jpg,1920,1080,hand,1258,257,1300,313
T_P_Trabajando_Mano-Amarillo_26.jpg,1920,1080,hand,1288,222,1353,296
T_P_Trabajando_Mano-Amarillo_10.jpg,1920,1080,hand,1313,239,1369,302
T_P_Trabajando_Mano-Amarillo_10.jpg,1920,1080,hand,1190,248,1231,288
T_P_Trabajando_Manos_88.jpg,1920,1080,hand,1271,239,1304,285
T_P_Trabajando_Manos_88.jpg,1920,1080,hand,1164,236,1208,273
T_P_Trabajando_Verdes_106.jpg,1920,1080,hand,1107,185,1159,251
T_P_Trabajando_Verdes_106.jpg,1920,1080,hand,1342,217,1411,271
T_P_Trabajando_Amarillos_46.jpg,1920,1080,hand,1251,206,1285,253
T_P_Trabajando_Amarillos_46.jpg,1920,1080,hand,1215,252,1252,287
T_P_Mostrando_Manos_102.jpg,1920,1080,hand,1087,203,1130,255
T_P_Mostrando_Manos_102.jpg,1920,1080,hand,1330,219,1383,276
T_P_Trabajando_Verdes_141.jpg,1920,1080,hand,1167,238,1226,298
T_P_Trabajando_Verdes_141.jpg,1920,1080,hand,1248,250,1300,312
T_P_Mostrando_Verdes_54.jpg,1920,1080,hand,1164,269,1215,321
T_P_Mostrando_Verdes_54.jpg,1920,1080,hand,1262,277,1323,321
T_P_Trabajando_Mano-Amarillo_43.jpg,1920,1080,hand,1155,241,1218,285
T_P_Trabajando_Mano-Amarillo_43.jpg,1920,1080,hand,1192,199,1246,249
T_P_Mostrando_Verdes_91.jpg,1920,1080,hand,1376,71,1432,137
T_P_Mostrando_Verdes_91.jpg,1920,1080,hand,1194,44,1275,113
T_P_Mostrando_Manos_98.jpg,1920,1080,hand,1156,243,1220,304
T_P_Mostrando_Manos_98.jpg,1920,1080,hand,1250,252,1294,291
T_P_Trabajando_Verdes_138.jpg,1920,1080,hand,1129,213,1199,270
T_P_Trabajando_Verdes_55.jpg,1920,1080,hand,1063,235,1128,279
T_P_Mostrando_Mano-Amarillo_11.jpg,1920,1080,hand,1006,64,1071,113
T_P_Mostrando_Mano-Amarillo_11.jpg,1920,1080,hand,1224,47,1286,108
T_P_Trabajando_Mano-Amarillo_46.jpg,1920,1080,hand,1150,233,1208,280
T_P_Trabajando_Mano-Amarillo_46.jpg,1920,1080,hand,1194,204,1240,249
T_P_Trabajando_Amarillos_5.jpg,1920,1080,hand,1162,216,1227,275
T_P_Trabajando_Amarillos_5.jpg,1920,1080,hand,1112,213,1160,255
T_P_Trabajando_Verdes_71.jpg,1920,1080,hand,1238,243,1288,294
T_P_Trabajando_Verdes_71.jpg,1920,1080,hand,1304,235,1350,276
T_P_Trabajando_Verdes_97.jpg,1920,1080,hand,1298,220,1361,280
T_P_Trabajando_Verdes_97.jpg,1920,1080,hand,1135,236,1196,276
T_P_Trabajando_Verdes_142.jpg,1920,1080,hand,1168,235,1226,296
T_P_Trabajando_Verdes_142.jpg,1920,1080,hand,1245,252,1299,312
T_P_Mostrando_Verdes_71.jpg,1920,1080,hand,1088,269,1139,312
T_P_Mostrando_Verdes_71.jpg,1920,1080,hand,1353,274,1415,319
T_P_Trabajando_Mano-Amarillo_22.jpg,1920,1080,hand,1256,250,1312,288
T_P_Trabajando_Verdes_119.jpg,1920,1080,hand,1162,229,1207,291
T_P_Trabajando_Verdes_119.jpg,1920,1080,hand,1242,236,1298,301
T_P_Trabajando_Manos_78.jpg,1920,1080,hand,1196,244,1248,278
T_P_Mostrando_Verdes_51.jpg,1920,1080,hand,1255,255,1298,304
T_P_Mostrando_Verdes_51.jpg,1920,1080,hand,1191,251,1238,304
T_P_Trabajando_Manos_89.jpg,1920,1080,hand,1184,228,1239,272
T_P_Trabajando_Manos_89.jpg,1920,1080,hand,1323,231,1366,272
T_P_Trabajando_Verdes_10.jpg,1920,1080,hand,1085,234,1159,303
T_P_Trabajando_Verdes_10.jpg,1920,1080,hand,1204,245,1271,310
T_P_Mostrando_Verdes_15.jpg,1920,1080,hand,1088,253,1139,295
T_P_Mostrando_Verdes_15.jpg,1920,1080,hand,1335,265,1382,300
T_P_Trabajando_Verdes_125.jpg,1920,1080,hand,1159,233,1208,281
T_P_Trabajando_Verdes_125.jpg,1920,1080,hand,1236,245,1286,295
T_P_Trabajando_Manos_153.jpg,1920,1080,hand,1122,227,1173,283
T_P_Trabajando_Manos_153.jpg,1920,1080,hand,1239,241,1295,284
T_P_Trabajando_Amarillos_70.jpg,1920,1080,hand,1246,256,1298,297
T_P_Trabajando_Verdes_102.jpg,1920,1080,hand,1058,190,1130,249
T_P_Trabajando_Verdes_102.jpg,1920,1080,hand,1384,213,1447,274
T_P_Mostrando_Verdes_87.jpg,1920,1080,hand,1325,166,1376,213
T_P_Mostrando_Verdes_87.jpg,1920,1080,hand,1171,124,1232,180
T_P_Mostrando_Amarillos_7.jpg,1920,1080,hand,1185,257,1230,291
T_P_Mostrando_Amarillos_7.jpg,1920,1080,hand,1200,229,1248,261
T_P_Trabajando_Mano-Verde_2.jpg,1920,1080,hand,1206,193,1246,236
T_P_Trabajando_Mano-Verde_2.jpg,1920,1080,hand,1239,233,1275,268
T_P_Mostrando_Manos_10.jpg,1920,1080,hand,1470,241,1516,285
T_P_Mostrando_Verdes_10.jpg,1920,1080,hand,1090,259,1152,317
T_P_Mostrando_Verdes_10.jpg,1920,1080,hand,1310,275,1383,328
T_P_Trabajando_Verdes_99.jpg,1920,1080,hand,1152,220,1205,268
T_P_Trabajando_Mano-Amarillo_47.jpg,1920,1080,hand,1152,239,1211,281
T_P_Trabajando_Mano-Amarillo_47.jpg,1920,1080,hand,1194,213,1239,259
T_P_Mostrando_Amarillos_52.jpg,1920,1080,hand,1089,39,1156,121
T_P_Mostrando_Amarillos_52.jpg,1920,1080,hand,1317,72,1390,150
T_P_Trabajando_Manos_19.jpg,1920,1080,hand,1408,197,1471,247
T_P_Trabajando_Manos_19.jpg,1920,1080,hand,1144,139,1208,177
T_P_Trabajando_Verdes_52.jpg,1920,1080,hand,1117,209,1168,268
T_P_Trabajando_Mano-Verde_0.jpg,1920,1080,hand,1202,210,1248,253
T_P_Trabajando_Mano-Verde_0.jpg,1920,1080,hand,1238,232,1282,277
T_P_Trabajando_Verdes_12.jpg,1920,1080,hand,1070,242,1116,285
T_P_Trabajando_Verdes_12.jpg,1920,1080,hand,1155,244,1224,293
T_P_Mostrando_Amarillos_13.jpg,1920,1080,hand,1236,246,1287,289
T_P_Mostrando_Amarillos_13.jpg,1920,1080,hand,1187,241,1230,290
T_P_Trabajando_Verdes_152.jpg,1920,1080,hand,1251,199,1298,251
T_P_Trabajando_Verdes_152.jpg,1920,1080,hand,1294,215,1334,263
T_P_Trabajando_Mano-Amarillo_21.jpg,1920,1080,hand,1252,253,1311,292
T_P_Mostrando_Manos_97.jpg,1920,1080,hand,1176,256,1223,299
T_P_Mostrando_Manos_97.jpg,1920,1080,hand,1231,253,1278,303
T_P_Mostrando_Manos_100.jpg,1920,1080,hand,1080,252,1151,297
T_P_Mostrando_Manos_100.jpg,1920,1080,hand,1306,259,1392,303
T_P_Mostrando_Verdes_59.jpg,1920,1080,hand,1145,259,1188,309
T_P_Mostrando_Verdes_59.jpg,1920,1080,hand,1270,264,1326,319
T_P_Trabajando_Verdes_37.jpg,1920,1080,hand,1191,228,1238,267
T_P_Trabajando_Verdes_37.jpg,1920,1080,hand,1232,219,1278,267
T_P_Mostrando_Amarillos_42.jpg,1920,1080,hand,1307,244,1376,292
T_P_Mostrando_Amarillos_42.jpg,1920,1080,hand,1110,234,1165,281
T_P_Trabajando_Manos_48.jpg,1920,1080,hand,1187,220,1235,264
T_P_Mostrando_Manos_120.jpg,1920,1080,hand,1281,243,1318,296
T_P_Mostrando_Manos_120.jpg,1920,1080,hand,1156,240,1202,291
T_P_Trabajando_Manos_105.jpg,1920,1080,hand,1170,229,1234,277
T_P_Mostrando_Manos_41.jpg,1920,1080,hand,1311,25,1371,86
T_P_Mostrando_Manos_41.jpg,1920,1080,hand,1502,31,1562,95
T_P_Mostrando_Verdes_22.jpg,1920,1080,hand,1094,80,1165,156
T_P_Mostrando_Verdes_22.jpg,1920,1080,hand,1335,105,1392,184
T_P_Mostrando_Verdes_81.jpg,1920,1080,hand,1113,69,1179,139
T_P_Mostrando_Verdes_81.jpg,1920,1080,hand,1311,96,1364,163
T_P_Mostrando_Verdes_52.jpg,1920,1080,hand,1196,255,1238,304
T_P_Mostrando_Verdes_52.jpg,1920,1080,hand,1247,260,1300,313
T_P_Trabajando_Verdes_74.jpg,1920,1080,hand,1276,197,1328,245
T_P_Mostrando_Verdes_85.jpg,1920,1080,hand,1111,106,1175,173
T_P_Mostrando_Verdes_85.jpg,1920,1080,hand,1307,117,1374,184
T_P_Trabajando_Verdes_81.jpg,1920,1080,hand,1194,219,1246,263
T_P_Trabajando_Verdes_81.jpg,1920,1080,hand,1306,256,1354,296
T_P_Trabajando_Verdes_19.jpg,1920,1080,hand,1068,224,1142,276
T_P_Trabajando_Amarillos_16.jpg,1920,1080,hand,1217,239,1276,289
T_P_Trabajando_Mano-Amarillo_32.jpg,1920,1080,hand,1179,237,1243,278
T_P_Trabajando_Mano-Amarillo_32.jpg,1920,1080,hand,1283,247,1339,288
T_P_Trabajando_Amarillos_64.jpg,1920,1080,hand,1169,233,1225,295
T_P_Trabajando_Amarillos_64.jpg,1920,1080,hand,1251,257,1300,297
T_P_Trabajando_Mano-Amarillo_54.jpg,1920,1080,hand,1162,189,1208,244
T_P_Trabajando_Mano-Amarillo_54.jpg,1920,1080,hand,1199,215,1250,263
T_P_Mostrando_Amarillos_6.jpg,1920,1080,hand,1191,256,1231,288
T_P_Mostrando_Amarillos_6.jpg,1920,1080,hand,1203,228,1251,264
T_P_Mostrando_Amarillos_49.jpg,1920,1080,hand,1274,156,1349,239
T_P_Mostrando_Amarillos_49.jpg,1920,1080,hand,1146,126,1217,210
T_P_Mostrando_Verdes_13.jpg,1920,1080,hand,1113,254,1163,307
T_P_Mostrando_Verdes_13.jpg,1920,1080,hand,1314,269,1355,312
T_P_Mostrando_Amarillos_67.jpg,1920,1080,hand,1508,213,1569,293
T_P_Mostrando_Amarillos_67.jpg,1920,1080,hand,1604,217,1672,279
T_P_Trabajando_Mano-Amarillo_49.jpg,1920,1080,hand,1148,239,1212,279
T_P_Trabajando_Mano-Amarillo_49.jpg,1920,1080,hand,1202,216,1252,268
T_P_Trabajando_Manos_5.jpg,1920,1080,hand,1721,425,1779,521
T_P_Trabajando_Manos_5.jpg,1920,1080,hand,1308,382,1381,504
T_P_Trabajando_Verdes_32.jpg,1920,1080,hand,1197,211,1250,271
T_P_Trabajando_Verdes_32.jpg,1920,1080,hand,1338,244,1406,292
T_P_Trabajando_Manos_3.jpg,1920,1080,hand,1230,392,1309,516
T_P_Trabajando_Manos_3.jpg,1920,1080,hand,1667,512,1744,626
T_P_Mostrando_Verdes_26.jpg,1920,1080,hand,1148,170,1212,215
T_P_Mostrando_Verdes_26.jpg,1920,1080,hand,1275,175,1328,224
T_P_Mostrando_Manos_90.jpg,1920,1080,hand,1070,268,1119,307
T_P_Mostrando_Manos_90.jpg,1920,1080,hand,1347,287,1403,317
T_P_Mostrando_Manos_124.jpg,1920,1080,hand,1138,223,1190,282
T_P_Mostrando_Manos_124.jpg,1920,1080,hand,1269,249,1319,292
T_P_Trabajando_Mano-Verde_27.jpg,1920,1080,hand,1204,259,1271,308
T_P_Trabajando_Mano-Verde_27.jpg,1920,1080,hand,1292,204,1342,248
T_P_Trabajando_Manos_177.jpg,1920,1080,hand,1178,229,1219,265
T_P_Mostrando_Verdes_38.jpg,1920,1080,hand,1079,276,1162,323
T_P_Mostrando_Verdes_38.jpg,1920,1080,hand,1324,287,1408,333
T_P_Mostrando_Amarillos_68.jpg,1920,1080,hand,1617,213,1692,290
T_P_Mostrando_Amarillos_68.jpg,1920,1080,hand,1492,211,1552,283
T_P_Mostrando_Manos_56.jpg,1920,1080,hand,1039,198,1090,253
T_P_Mostrando_Manos_56.jpg,1920,1080,hand,931,211,983,261
T_P_Trabajando_Mano-Amarillo_14.jpg,1920,1080,hand,1326,219,1385,290
T_P_Trabajando_Mano-Amarillo_14.jpg,1920,1080,hand,1191,241,1239,289
T_P_Trabajando_Verdes_28.jpg,1920,1080,hand,1163,240,1214,281
